"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","gene_set","database"
"GO:0050911","detection of chemical stimulus involved in sensory perception of smell",339,-0.361202454623385,-1.79061308111932,2.32921040875843e-07,5.82868402288901e-06,4.02015860024361e-06,9756,"tags=68%, list=53%, signal=33%","127623/282763/390648/390142/26246/219981/219956/441639/392309/135924/123041/119772/219960/119694/81442/219954/127069/282775/219487/390260/504190/338662/403277/390162/158131/122740/134083/390083/254783/390323/138881/393046/392376/286362/81300/135946/26735/402135/79345/284532/254879/120787/81328/23538/26219/26245/219958/26686/338755/4994/26212/391189/403257/219429/390275/219469/442194/81470/392138/390066/121275/128367/26338/81469/26476/81318/256144/26333/119774/79324/390437/143496/341276/441911/391196/120066/138805/283092/128368/390152/81282/341418/390059/219965/128366/390445/119749/390053/81472/26534/196335/128372/4992/81696/127385/219874/138802/26492/219968/26188/283297/219438/4993/150681/81392/219432/119765/26658/121130/119692/343169/219431/341152/403253/347468/127068/390148/120775/119679/390081/256148/390072/390439/254973/390882/219873/26689/391191/403282/119695/391211/284383/387748/390197/138883/26493/124538/219436/390327/79544/390264/8386/8590/126541/338675/390199/120776/401992/26692/392392/390077/389090/126370/390168/283189/392391/390892/219484/403239/390058/338751/4995/26716/26664/119687/81797/26539/81050/120793/79290/401665/26740/8392/390155/125958/219869/255725/390265/390190/285659/119682/26189/390064/390063/138799/390201/219493/26248/26538/219982/390157/26532/390883/4991/341799/442361/219453/130075/119678/127059/26494/81309/26707/341568/283111/26531/81448/441932/135948/122742/56656/390261/120586/144125/340980/26737/119764/219858/125963/127074/441933/219983/79473/26533/390144/219870/219464/219957/135941/283159/390038/8387","adjacent_vs_healthy","GO_BP_ranked"
"GO:0002064","epithelial cell development",217,0.383221278841492,1.94367013902361,2.36187768942435e-07,5.88659919287577e-06,4.06010383793235e-06,2495,"tags=27%, list=13%, signal=23%","1003/54538/5175/57493/54345/7122/5138/122786/3913/80781/5339/7431/1903/182/2316/7852/6781/5420/652/2624/23022/1969/2195/3791/639/4478/546/2241/9294/91663/7111/3572/9370/196383/1909/2947/5629/3383/25932/3553/1910/1000/10413/7414/137964/7082/54507/10481/4853/579/9863/5872/5962/26084/6608/2194/3552/7716","adjacent_vs_healthy","GO_BP_ranked"
"GO:0072577","endothelial cell apoptotic process",59,0.575702325067115,2.33059815171363,2.59237467702689e-07,6.40938715148129e-06,4.42068102819323e-06,2013,"tags=44%, list=11%, signal=39%","57124/1003/641700/7857/5054/7010/7057/10266/2624/3791/2152/28984/196527/284/659/4217/7128/204851/3383/6347/79625/2309/5770/4804/1285/958","adjacent_vs_healthy","GO_BP_ranked"
"GO:0055002","striated muscle cell development",162,0.418541247142922,2.03280180104894,2.58692121902332e-07,6.40938715148129e-06,4.42068102819323e-06,2626,"tags=31%, list=14%, signal=27%","4000/7373/23493/5997/1466/1291/6497/5339/858/4211/4205/144165/221476/652/10398/1073/4629/11214/5587/7111/3688/2318/92737/5629/25802/5156/71/9456/6546/6444/80206/8470/27086/23363/11155/5530/1465/6443/57190/7273/6722/4669/70/51676/29767/8506/6608/5239/10611/58/9096","adjacent_vs_healthy","GO_BP_ranked"
"GO:0035265","organ growth",158,0.415518496799508,2.02563101228687,2.79638669747881e-07,6.8862415048273e-06,4.74957690282624e-06,2602,"tags=31%, list=14%, signal=27%","7049/57493/7373/1848/1901/23414/23493/5997/2296/4921/2260/6497/10253/5781/8531/4211/6781/340419/26524/221476/7048/57502/5660/2252/6909/65009/5629/2131/3142/10413/8470/6788/27086/2247/54796/4882/7059/2735/3516/26011/55841/4087/6608/5292/10919/10611/3084/5950/3952","adjacent_vs_healthy","GO_BP_ranked"
"GO:0061383","trabecula morphogenesis",48,0.606312919869135,2.35945869383441,2.93868463447966e-07,7.20794036734872e-06,4.97145896810469e-06,800,"tags=27%, list=4%, signal=26%","9510/26585/7049/6422/57493/4313/1901/23493/2022/7010/5469/1277/655","adjacent_vs_healthy","GO_BP_ranked"
"GO:0090596","sensory organ morphogenesis",282,0.346027479179772,1.80010997158718,3.00159954222808e-07,7.33315682628922e-06,5.05782323529174e-06,2774,"tags=26%, list=15%, signal=23%","8076/2202/5396/5797/2200/148398/7070/6678/1289/54806/2260/6497/10253/182/2737/4211/6935/22882/652/2624/1969/2195/3791/56999/7291/1296/639/655/6909/1290/116039/8516/134359/1909/5629/204851/2295/118427/130497/50937/7482/84879/221935/26018/9423/2247/51057/6774/4693/4237/24147/2535/4669/23513/55714/4853/3638/579/6666/25836/55084/27152/4487/57728/120114/9132/80184/7068/5950/9096/358/30812/1301/9935","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048588","developmental cell growth",221,0.377748421218914,1.92436727391819,3.02804003336463e-07,7.3397315475399e-06,5.06235795051671e-06,1930,"tags=23%, list=10%, signal=21%","6586/56920/7373/4131/3897/5997/2335/10439/9201/22902/3913/9353/51299/7074/4211/6857/10371/7852/144165/221476/4692/7048/1946/6387/66000/659/3688/6696/50618/8936/1909/51393/23111/4133/9746/6285/2131/9423/7414/8470/27086/10425/4882/6405/23769/2258/10631/6722/5361/23122","adjacent_vs_healthy","GO_BP_ranked"
"GO:0009205","purine ribonucleoside triphosphate metabolic process",235,-0.385923900433503,-1.84291316421415,3.01629277924298e-07,7.3397315475399e-06,5.06235795051671e-06,4169,"tags=37%, list=23%, signal=29%","5209/2597/5207/201163/6521/204/4716/51548/517/7167/4706/5211/10845/4717/2203/9759/4722/5663/4702/23786/55526/1353/51079/203/80201/4535/10165/11164/3565/56848/54209/5562/55669/3988/2773/4696/5236/5230/8505/134145/539/5571/65220/5465/4724/706/30968/229/4729/5167/50808/518/515/572/54539/4720/790955/516/526/4701/6390/4708/6714/9551/4698/522/51024/9556/374291/93974/55967/64802/10476/4711/4719/4700/4718/6392/4712/4694/4695/4710/4707/4713/84833/27109/4709/509","adjacent_vs_healthy","GO_BP_ranked"
"GO:0003281","ventricular septum development",72,0.53097302103236,2.23411501525016,3.08561886620364e-07,7.41272771741195e-06,5.11270485196884e-06,1956,"tags=31%, list=11%, signal=27%","3491/7049/6586/57493/23414/23493/5138/9353/652/7048/2702/187/639/659/5629/26508/163/8543/90/7481/3516/2535","adjacent_vs_healthy","GO_BP_ranked"
"GO:0050684","regulation of mRNA processing",118,0.452881750486701,2.09793304337431,3.08689520607924e-07,7.41272771741195e-06,5.11270485196884e-06,3682,"tags=51%, list=20%, signal=41%","6651/1655/170506/9967/10921/58517/348093/9444/11030/64506/27339/4691/1153/8241/6625/57060/84081/10656/10768/23543/10181/10659/10657/60680/494115/677/23210/10658/221662/10521/22985/6429/60677/10250/146713/2332/91746/6433/6431/4928/26528/3192/10419/29890/580/9584/6830/10284/55234/10929/84148/135295/9667/79811/282996/5394/5976/56853/6428/54033","adjacent_vs_healthy","GO_BP_ranked"
"GO:0001764","neuron migration",188,0.399484206409152,1.99865795136924,3.11811876157112e-07,7.41272771741195e-06,5.11270485196884e-06,2344,"tags=27%, list=13%, signal=24%","4131/89796/9201/4929/285313/7846/2260/6376/2316/347733/7026/6695/10371/7852/4692/2624/6387/26153/7291/1952/8929/7280/387119/1281/92737/9723/2534/558/5649/79625/5108/9423/2823/54541/2676/6774/55140/2258/10806/6722/5361/23768/7155/1496/25836/340533/5414/85451/55558/120114/2621","adjacent_vs_healthy","GO_BP_ranked"
"GO:0030178","negative regulation of Wnt signaling pathway",164,0.40822543042674,1.99093439073926,3.10269275299947e-07,7.41272771741195e-06,5.11270485196884e-06,2712,"tags=29%, list=15%, signal=25%","1958/6423/26585/3489/6422/57680/147495/27303/152573/857/25937/7088/4035/57674/2737/26524/144165/92162/4776/147906/23240/2308/2887/1000/6788/2309/10042/2735/6425/1601/7481/324/6657/27123/2010/79960/80114/6424/100113407/85409/22881/10459/9096/64321/1540/7091/3487","adjacent_vs_healthy","GO_BP_ranked"
"GO:0044089","positive regulation of cellular component biogenesis",494,0.301000094583678,1.64757158457518,3.11391670518283e-07,7.41272771741195e-06,5.11270485196884e-06,3057,"tags=25%, list=17%, signal=21%","1778/1490/6422/1003/1191/9079/7058/4131/7122/50807/54922/1307/857/7070/9448/7010/4653/5581/6376/2316/375790/6366/89795/6886/26524/55755/1946/1969/1809/27286/3791/23433/10979/28984/9662/183/4478/2241/11117/9636/5587/948/655/1981/274/9378/961/51673/1639/202018/6249/22998/54552/171024/51429/147381/25802/246175/22873/11076/9746/85459/2823/139818/22871/22865/55704/94030/90102/26052/577/347902/23075/10273/5526/9780/1902/22899/23769/7415/324/6722/23122/23768/5295/21/472/139065/29800/9924/545/23379/9738/4137/23332/2332/50632/989/4314/3084/9842/7453/29904/10459/10563/84464/7043/4867/9530/9424/1605/10801/6869/94/122060/2634/54413/2049/26050/6622/627/6363","adjacent_vs_healthy","GO_BP_ranked"
"GO:0034333","adherens junction assembly",15,0.824949523052921,2.37897006982745,3.22650952393245e-07,7.62909297769816e-06,5.26193624940225e-06,1616,"tags=53%, list=9%, signal=49%","5062/83700/10266/2241/60/204851/7414/23396","adjacent_vs_healthy","GO_BP_ranked"
"GO:0051146","striated muscle cell differentiation",287,0.350616556277693,1.82267229926809,3.23381711722523e-07,7.62909297769816e-06,5.26193624940225e-06,3284,"tags=33%, list=18%, signal=28%","26585/150094/4000/7373/23493/5997/1466/3488/11096/1291/6497/5339/858/5738/4323/4211/4205/144165/221476/652/10398/23345/1073/4629/11214/5587/8324/7111/3688/2318/975/92737/5629/51177/79365/25802/4856/50937/8912/5156/3764/71/9456/6546/1000/6444/80206/8470/1948/27086/577/23363/11155/55544/85461/9780/64091/90/5530/1465/6443/57190/7273/6722/30846/4669/221662/70/51676/4487/29767/8506/6608/5239/10611/3084/58/10938/9096/2648/3192/338773/8736/9518/93649/5999/4627/627/650/3627/7040/50804/79147/4208/56603","adjacent_vs_healthy","GO_BP_ranked"
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",106,0.476883663964676,2.17424652939905,3.34417729107762e-07,7.8594524091828e-06,5.42081970336777e-06,2872,"tags=38%, list=16%, signal=32%","3491/7049/1003/23213/1028/9839/2022/7057/1387/652/7048/23090/3791/7041/655/9688/659/8516/53918/8848/142/392255/57045/3717/90/3326/1601/3516/84913/4853/4487/4087/3611/3624/63893/168667/2033/7043/94/93649","adjacent_vs_healthy","GO_BP_ranked"
"GO:0031214","biomineral tissue development",177,0.403192003259977,1.98781330896312,3.54567509271443e-07,8.30144611669237e-06,5.72567150139291e-06,2158,"tags=25%, list=12%, signal=22%","3491/26585/4256/1901/23493/1278/4921/1291/56975/2260/1051/5764/340419/144165/54829/652/4054/1277/7291/9636/2824/655/154/196527/5743/116039/659/6696/7071/55603/130497/1230/6546/57419/10312/5744/6786/4920/90/7481/54757/6522/4015/79971","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048545","response to steroid hormone",323,0.332341434532595,1.74337380596874,3.57422252007686e-07,8.33670543267739e-06,5.74999054868373e-06,3278,"tags=31%, list=18%, signal=26%","2353/6422/6586/3725/7538/11170/3726/7035/857/2/9353/1655/8648/7057/57617/2354/6446/1036/6781/81285/5469/1277/687/3490/54206/374/5730/6909/4864/2690/5743/1545/4747/590/6597/6696/301/790/56937/5176/9420/9370/3480/133/10498/678/142/10413/3727/92595/26508/54541/25959/3717/27086/5069/23543/2309/6340/55809/1601/21/55885/677/2908/476/10628/4129/3569/11335/4015/23411/10521/6907/6720/3624/81606/5585/58/84709/2033/358/7043/6338/7097/3192/4734/6869/10076/55325/8013/4193/7181/6943/1446/7040/2560/79147/7533/9667/5139","adjacent_vs_healthy","GO_BP_ranked"
"GO:1902903","regulation of supramolecular fiber organization",367,0.326076627318147,1.73635954060663,3.59212914298515e-07,8.34697377172602e-06,5.7570728251246e-06,2452,"tags=25%, list=13%, signal=22%","165/1490/6711/6422/1003/1191/4131/1901/3339/6709/85358/1410/9353/3949/1291/30008/10395/4653/5581/6376/2316/23671/5062/2934/6366/89795/23500/10810/89927/55755/24142/90952/6387/25999/1073/11214/10979/28984/2241/11117/5587/91663/7111/157922/274/4130/6314/961/8936/1639/6249/23189/22998/5629/171024/51429/25802/4133/7840/71/256949/55704/25959/90102/6840/50810/23075/5063/11075/7082/1902/22899/5734/23354/2258/324/58526/23122/5295/55605/4281/51676/54551/1496/29767/5962/23271/22911/4137/23332/57580","adjacent_vs_healthy","GO_BP_ranked"
"GO:0071674","mononuclear cell migration",214,0.380813974439714,1.9250421468911,4.07435359151685e-07,9.43205226560512e-06,6.50547291371703e-06,3437,"tags=32%, list=19%, signal=27%","9023/26585/5175/1843/347/4313/1901/5054/9353/58494/5339/6376/65125/7057/83700/6366/4323/7852/6387/1511/4478/11117/196527/5919/27/301/9420/975/961/3383/4856/6347/2131/728/1230/1910/6364/6288/6373/4920/140885/375056/3569/51676/146433/1880/10488/2621/8600/8792/10563/2321/727/9048/6283/1265/4192/3592/5196/6363/23143/3627/7040/4345/3579/23236/351/1236/5979","adjacent_vs_healthy","GO_BP_ranked"
"GO:0072073","kidney epithelium development",153,0.413512836558664,2.00099440903186,4.5293786896078e-07,1.04463021195768e-05,7.20502108912475e-06,3437,"tags=38%, list=19%, signal=31%","26585/6422/5175/3913/9353/2296/54806/25937/2260/10252/182/2737/5420/5310/652/2043/183/655/9370/3911/4609/28999/1909/130497/7482/2131/9500/1910/10413/26508/1948/25959/2247/170690/8642/7481/5727/4853/26249/9863/6092/4087/3611/6608/6772/168667/358/30812/4086/947/6943/650/5087/7040/4208/3579/3207/5979","adjacent_vs_healthy","GO_BP_ranked"
"GO:0001885","endothelial cell development",66,0.545478242060579,2.26798307707543,4.56951566499814e-07,1.04996938012467e-05,7.24184638749461e-06,2495,"tags=38%, list=13%, signal=33%","1003/54538/5175/57493/54345/7122/5138/80781/1903/6781/4478/9294/91663/1909/2947/3383/25932/3553/1910/7414/7082/5962/26084/2194/7716","adjacent_vs_healthy","GO_BP_ranked"
"GO:0030282","bone mineralization",124,0.453441483519292,2.11211409327974,4.71637753950664e-07,1.0797010952478e-05,7.44691190448417e-06,1788,"tags=27%, list=10%, signal=24%","3491/26585/4256/1901/1278/4921/1291/56975/5764/340419/144165/54829/652/4054/7291/9636/2824/655/154/196527/5743/116039/659/7071/55603/130497/1230/6546/57419/5744/4920/90/7481","adjacent_vs_healthy","GO_BP_ranked"
"GO:0007389","pattern specification process",453,0.30526790194304,1.65333813627218,4.81676616368752e-07,1.09861371430821e-05,7.57735597705747e-06,3011,"tags=25%, list=16%, signal=21%","6423/26585/718/6422/5125/54345/23493/64388/2294/7704/2296/2022/54806/2260/6497/4223/10252/9968/2737/4211/7026/9464/23500/6781/6935/144165/652/7048/187/57801/655/6909/1952/8553/65009/116039/5090/659/4297/91851/6604/3911/23272/10468/204851/79365/130497/50937/7482/57545/2186/23432/2131/5649/3087/25914/56983/26508/79659/2247/5591/8642/2735/90/6405/3201/7481/3516/324/5727/6722/7832/472/57453/4853/4281/579/7092/128344/51676/29880/79971/27152/4487/57728/6092/80114/8854/4087/6608/7289/2114/10512/65981/9096/6615/2033/64321/23462/5089/2648/4212/9935/9421/94/4086/64399/3214/63917/2255/57216","adjacent_vs_healthy","GO_BP_ranked"
"GO:0010586","miRNA metabolic process",104,0.472252885416252,2.13820863322425,4.92107724492225e-07,1.11827861951707e-05,7.71298871591916e-06,3336,"tags=39%, list=18%, signal=32%","1958/2353/3725/1655/4854/23405/9444/652/2624/4776/7291/29102/27044/4781/183/8570/6597/4609/4790/2247/129563/2309/6774/4804/6722/87178/2908/84913/4853/3569/23318/10521/6720/23053/4086/93649/650/7040/378938/3265/351","adjacent_vs_healthy","GO_BP_ranked"
"GO:0010718","positive regulation of epithelial to mesenchymal transition",55,0.570151282613186,2.26659487543321,4.9657690680129e-07,1.12430104796292e-05,7.75452659550887e-06,3164,"tags=51%, list=17%, signal=42%","10439/2296/2022/25937/7074/182/283149/652/7048/1277/7041/7291/10979/28984/183/655/3553/90/1601/3569/4087/10459/6615/7043/10630/4192/650/7040","adjacent_vs_healthy","GO_BP_ranked"
"GO:0030856","regulation of epithelial cell differentiation",155,0.42104895361374,2.04219913992038,5.14229618010933e-07,1.16001944121371e-05,8.00088341507598e-06,2597,"tags=29%, list=14%, signal=25%","81575/1003/7538/55273/23493/7122/857/5054/1028/2296/54806/23764/25937/10252/10253/1051/1903/182/6935/5469/652/54206/9294/655/595/10468/130497/3553/10413/7414/2247/10527/9817/5727/677/84913/8609/4487/6424/8202/6608/3552/7716/6772/6431","adjacent_vs_healthy","GO_BP_ranked"
"GO:0006163","purine nucleotide metabolic process",418,-0.33698852696221,-1.6958389342627,5.19180487546915e-07,1.1669289431009e-05,8.04853961555983e-06,4098,"tags=35%, list=22%, signal=28%","2597/5207/9390/201163/6521/204/5636/4716/51548/84618/517/30833/7167/113/4706/5211/10845/4717/8514/270/2203/9540/6820/9759/4722/10135/5663/4702/23786/55526/1353/10840/200035/9060/2987/3000/51079/203/84836/2232/80201/25961/4535/10165/11164/1739/3565/79873/5634/56848/23171/7157/54209/5562/55669/3988/6783/2773/2272/4696/132/5236/4878/3417/5230/55270/8505/353/134145/539/125061/4191/5571/65220/144811/1728/5465/4724/159/1716/706/30968/229/4190/5635/4729/5167/83594/50808/518/515/10380/572/54539/4720/790955/516/51181/526/27284/53343/3251/4701/5151/133686/6390/4708/6714/9551/9615/25796/4698/522/51024/9556/4200/64080/112/54981/374291/1633/93974/55967/64802/10476/4711/4719/10591/4700/4718/25824/6392/4712/4694/2330/51071/4695/51292/4710/4707/4713/6120/84833/27109/3094/4709/509","adjacent_vs_healthy","GO_BP_ranked"
"GO:0070167","regulation of biomineral tissue development",100,0.473318468117102,2.12831927919611,5.79215457150188e-07,1.29714881907439e-05,8.94669184385301e-06,1351,"tags=24%, list=7%, signal=22%","3491/26585/4256/1901/23493/4921/56975/1051/5764/54829/652/4054/7291/9636/2824/655/154/196527/116039/659/55603/130497/1230/6546","adjacent_vs_healthy","GO_BP_ranked"
"GO:0016032","viral process",391,0.313931924733089,1.6783457530658,5.91776745522197e-07,1.32049532999014e-05,9.10771734510697e-06,3412,"tags=31%, list=18%, signal=26%","9023/3725/5125/7538/857/8692/1655/3949/57169/858/57617/83666/3482/5610/6614/6483/23435/4599/7852/3434/4628/3428/5886/3356/1969/10581/8662/5806/185/64710/9636/4864/3688/6597/10155/55337/4774/6667/975/4940/23633/684/636/5629/3678/91392/3383/4939/7405/23476/10410/6347/558/11043/56829/54606/3609/23367/91782/23076/27350/1948/51773/81603/24138/6484/3326/3665/103/27074/1378/117854/7415/8519/10610/3693/3916/5702/91543/6590/7155/1487/1656/10488/3956/2621/2060/1508/64135/2332/85363/10475/6772/25827/25834/2033/7812/5819/3576/1605/89849/4734/4057/6672/4627/5901/28985/6737/11059/5359/64848/4684/6482/1604/2932/1380/867/27183/29801/7841/63901","adjacent_vs_healthy","GO_BP_ranked"
"GO:0008535","respiratory chain complex IV assembly",28,-0.703908295663778,-2.30943709438547,6.08446562500613e-07,1.35280870604903e-05,9.33058908794958e-06,3848,"tags=71%, list=21%, signal=57%","1352/6834/51204/617/79072/51287/28958/10063/647087/55744/84987/79064/440957/90639/493753/388753/6341/91137/389203/51241","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048754","branching morphogenesis of an epithelial tube",153,0.410411453279593,1.98598677189698,6.28439314839373e-07,1.3922521164954e-05,9.60263808752862e-06,1882,"tags=26%, list=10%, signal=24%","6423/26585/54922/2294/23129/9353/2022/1282/10252/10253/2737/4323/340419/5469/5310/652/7048/4776/1969/3791/183/374/655/6909/3371/3911/4609/1909/9723/7482/2131/25932/9500/10413/2247/170690/8642/90/5727/6722","adjacent_vs_healthy","GO_BP_ranked"
"GO:0003151","outflow tract morphogenesis",79,0.516737005404412,2.18944740961487,6.39530826988641e-07,1.41176430057743e-05,9.73721747858646e-06,2644,"tags=39%, list=14%, signal=34%","6423/7049/54345/23414/23493/7122/23129/2296/2022/182/9464/144165/652/7048/2702/7291/655/6909/659/4887/1909/55742/26508/7481/3516/2535/25836/6092/3611/10512/64321","adjacent_vs_healthy","GO_BP_ranked"
"GO:1903312","negative regulation of mRNA metabolic process",94,0.484018571704935,2.13754259673064,6.47698399731453e-07,1.42470598175805e-05,9.8264788121835e-06,3341,"tags=41%, list=18%, signal=34%","7432/7538/2521/51594/1996/9967/10921/8531/23435/9444/8148/3184/1153/8241/57060/55603/115572/23367/55544/10492/9261/8087/25819/221662/22985/6429/6433/6431/7812/57721/9530/3192/10949/580/7188/10284/135295/282996/10643","adjacent_vs_healthy","GO_BP_ranked"
