"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","16/1839","58/16135",0.275862068965517,2.42035589057021,3.88654131568945,0.000566351213360179,0.0115767059849215,0.00929068128915321,"HPGD/NDRG2/CDKN1A/ADAMTS1/GNA13/MEF2C/PTEN/IGF1/LDLRAP1/CNN1/TPM1/ADIPOQ/DDR2/PPARG/JAK2/EDN1",16,"tumor_vs_adjacent_down","GO_BP"
"GO:0033674","positive regulation of kinase activity","41/1839","214/16135",0.191588785046729,1.68095978614952,3.59664689239271,0.000570715005808477,0.0116242417075919,0.00932883024532052,"EDN3/PINK1/TLR3/ADRB2/ZFP91/CDKN1A/DAB2IP/TAOK3/CAB39/CIB1/RAP1A/ADRA2A/NEDD9/RALB/GHR/RIPK3/PTK2B/SNX9/IGF1/STRADB/SASH1/PRKCD/CCL19/TAB2/EPHA4/TNFRSF11A/INSR/ADIPOQ/DDR2/LRRK2/PDGFA/TCIM/GAS6/THBS1/JAK2/ANGPT1/MT3/FGFR1/PTPRC/EDN1/CCN1",41,"tumor_vs_adjacent_down","GO_BP"
"GO:0048762","mesenchymal cell differentiation","46/1839","248/16135",0.185483870967742,1.62739655142171,3.57109695176004,0.000574065757870041,0.0116508790645297,0.00935020758651034,"TMEM100/SFRP1/EDN3/CITED2/SEMA6A/OLFM1/SEMA6D/GCNT2/BMP2/BMP5/EXT1/MAPK3/GLIPR2/DAB2IP/MEF2C/TCF21/TIAM1/TAPT1/SEMA4B/SEMA3G/SEMA4G/FOXF2/USF3/PTEN/IGF1/SEMA3E/PHOX2B/SFRP2/HAND2/TCF7L2/DACT3/EPHA4/TGFBR3/SPRED2/ELL3/EDNRB/FOXA1/FGFR1/FRZB/WWTR1/FERMT2/TGFB1I1/EDN1/OVOL2/FLNA/GREM1",46,"tumor_vs_adjacent_down","GO_BP"
"GO:0003298","physiological muscle hypertrophy","9/1839","23/16135",0.391304347826087,3.43322221434144,4.18818237969703,0.000583901069721079,0.0117253091571103,0.0094099401450973,"PDLIM5/PI16/MEIS1/IGF1/COL14A1/RGS2/FOXP1/SORBS2/EDN1",9,"tumor_vs_adjacent_down","GO_BP"
"GO:0003301","physiological cardiac muscle hypertrophy","9/1839","23/16135",0.391304347826087,3.43322221434144,4.18818237969703,0.000583901069721079,0.0117253091571103,0.0094099401450973,"PDLIM5/PI16/MEIS1/IGF1/COL14A1/RGS2/FOXP1/SORBS2/EDN1",9,"tumor_vs_adjacent_down","GO_BP"
"GO:0061049","cell growth involved in cardiac muscle cell development","9/1839","23/16135",0.391304347826087,3.43322221434144,4.18818237969703,0.000583901069721079,0.0117253091571103,0.0094099401450973,"PDLIM5/PI16/MEIS1/IGF1/COL14A1/RGS2/FOXP1/SORBS2/EDN1",9,"tumor_vs_adjacent_down","GO_BP"
"GO:0009615","response to virus","66/1839","389/16135",0.169665809768638,1.48861220261934,3.49871532374945,0.000590234459708806,0.0118088781103824,0.00947700693521277,"SMPD1/RIOK3/TLR3/RNASEL/DDX60/TRAF3IP2/RSAD2/FGL2/DCLK1/GBP3/EXT1/CXCL12/IL10RB/IFIT1/UAP1/TMEM120A/OASL/CLU/DDX60L/RIGI/AZI2/F2RL1/NCBP3/CCL8/LGALS9/RIPK3/ISG20/LYST/VAMP8/IFIT2/NT5C2/HCFC2/APOBEC3B/POU2AF1/OAS1/NCK1/HERC5/CCL19/TRIM31/CCL5/IFI27/RTP4/TICAM1/TRIM38/IL15/IRF7/MARCHF2/MX1/TRIM15/ISG15/IFNGR1/PPM1B/JAK2/NT5C3A/IVNS1ABP/IFI44L/USP18/IFIT5/GBP2/CD2AP/TRIM22/IFIT3/CCL11/MX2/PTPRC/OAS2",66,"tumor_vs_adjacent_down","GO_BP"
"GO:0071621","granulocyte chemotaxis","26/1839","117/16135",0.222222222222222,1.94973113407045,3.69780565823602,0.000592203952230292,0.0118088781103824,0.00947700693521277,"EDN3/SCG2/LGALS3/MAPK3/CCL21/CCL28/CCL8/CCL13/SLIT2/EDN2/MCU/BSG/CCL19/CCL5/RARRES2/S100A14/THBS1/JAM3/CAMK1D/CCL11/DPP4/CXCL13/BST1/EDN1/THBS4/CCL2",26,"tumor_vs_adjacent_down","GO_BP"
"GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase","6/1839","11/16135",0.545454545454545,4.78570369271837,4.50465139692149,0.000603776252704458,0.0119961992141467,0.00962733818453993,"ACADS/ETFDH/ACADVL/ACADM/ETFBKMT/ETFA",6,"tumor_vs_adjacent_down","GO_BP"
"GO:0008645","hexose transmembrane transport","25/1839","111/16135",0.225225225225225,1.97607885209843,3.70096983868386,0.000606371395018541,0.0119961992141467,0.00962733818453993,"APPL2/RNASEL/PID1/SESN2/C1QTNF12/INPP5K/MEF2A/OPN3/SELENOS/ZDHHC7/ITLN1/HK2/PRKCB/IGF1/SLC27A4/MFSD4A/INSR/ADIPOQ/ENPP1/FFAR4/CLIP3/SGCB/CD2AP/C3/EDN1",25,"tumor_vs_adjacent_down","GO_BP"
"GO:0030183","B cell differentiation","29/1839","136/16135",0.213235294117647,1.87088171320731,3.65794210460364,0.000607908394334277,0.0119961992141467,0.00962733818453993,"AQP8/SFRP1/PLCL2/FOSL2/NKX2-3/ITM2A/TRAF3IP2/BAD/PLCG2/KLF6/GPS2/PTK2B/POU2AF1/DOCK10/HHEX/LYL1/BAK1/BLNK/CD27/CD79A/FCGR2B/MS4A1/CR2/CDH17/FCRL3/PTPRC/GPR183/IL2RG/VCAM1",29,"tumor_vs_adjacent_down","GO_BP"
"GO:0023061","signal release","79/1839","484/16135",0.163223140495868,1.43208557471497,3.46159315807929,0.000610284585366105,0.0120015620356652,0.00963164202240226,"ECRG4/GNA11/SFRP1/EDN3/CHGA/P2RY1/PINK1/GCG/SYTL4/SRI/VIP/EFNA5/P2RX1/CPT1A/P2RX4/PSEN1/NRXN1/BAD/FKBP1B/CXCL12/C1QTNF12/MEF2C/MAOB/PRKCE/RAP1A/ADRA2A/TPRG1L/TIAM1/LTBP4/C2CD2L/FOXO1/F2RL1/NR1H4/PCSK5/CNR1/SLC44A4/HADH/STX19/ACVR1C/PRKCB/VAMP8/SMPD3/RAB3A/MCU/STXBP5/MAP2K6/TCF7L2/AGTR1/RFX6/NLGN1/CCL5/NEUROD1/MCTP2/CCDC186/WLS/TNFRSF11A/ADORA3/CCN3/ADIPOQ/SLC16A1/LRRK2/PPARG/OR51E2/EDNRB/ILDR1/FFAR4/JAK2/MICU3/ITPR1/TRPM4/CAMK2G/FAM3D/FGFR1/PCK2/C1QTNF3/CPE/TACR2/EDN1/PLA2G4A",79,"tumor_vs_adjacent_down","GO_BP"
"GO:0071622","regulation of granulocyte chemotaxis","15/1839","53/16135",0.283018867924528,2.48314814244821,3.87888638700815,0.00062101868123878,0.0121584534169117,0.00975755243440334,"MAPK3/CCL21/SLIT2/MCU/CCL19/CCL5/RARRES2/S100A14/THBS1/JAM3/CAMK1D/DPP4/BST1/EDN1/THBS4",15,"tumor_vs_adjacent_down","GO_BP"
"GO:0044091","membrane biogenesis","17/1839","64/16135",0.265625,2.33053799619358,3.82516733829229,0.000622526459361427,0.0121584534169117,0.00975755243440334,"CHMP1B/ANK3/PEX11A/NRXN1/UGCG/CHMP5/PACSIN2/NLGN4X/CHMP2B/SERINC1/PTEN/CHMP2A/NLGN1/VPS4B/CAV1/CLIP3/CAV2",17,"tumor_vs_adjacent_down","GO_BP"
"GO:0051347","positive regulation of transferase activity","46/1839","249/16135",0.184738955823293,1.62086082229953,3.54112511384819,0.000628094662358954,0.0122253374042086,0.00981122899923382,"EDN3/PINK1/ARRDC4/TLR3/ADRB2/ZFP91/CDKN1A/DAB2IP/TAOK3/CAB39/CIB1/RAP1A/ADRA2A/NEDD9/RALB/SKP1/GHR/RIPK3/PTK2B/SNX9/PTEN/IGF1/STRADB/SASH1/PRKCD/AGTR1/CCL19/TAB2/EPHA4/PLAAT4/TNFRSF11A/INSR/ADIPOQ/DDR2/LRRK2/PDGFA/TCIM/GAS6/THBS1/JAK2/ANGPT1/MT3/FGFR1/PTPRC/EDN1/CCN1",46,"tumor_vs_adjacent_down","GO_BP"
"GO:0034764","positive regulation of transmembrane transport","38/1839","195/16135",0.194871794871795,1.70976422526178,3.57636531148106,0.000636175121277244,0.0123404990362045,0.00990364993667545,"BDKRB1/EDN3/FXYD1/CA2/PLP1/CHP1/STIM1/SRI/RNASEL/P2RX1/ANK3/P2RX4/PSEN1/ATP1B3/C1QTNF12/SLC17A8/FXYD3/MEF2A/OPN3/AKAP5/NHERF1/ITLN1/IGF1/CTSS/HEPH/BAK1/KCNJ2/CAV1/INSR/ADIPOQ/MS4A1/CLIP3/TRPC1/KCNMB1/C3/EDN1/FLNA/CCL2",38,"tumor_vs_adjacent_down","GO_BP"
"GO:0032496","response to lipopolysaccharide","57/1839","326/16135",0.174846625766871,1.53406759475175,3.49387568902381,0.000644378100857742,0.0124572485057346,0.00999734516513636,"HPGD/BDKRB1/CASP7/CAPN2/CTSG/CD36/PLSCR4/LITAF/FOSL2/HADHB/GBP3/PTGER4/MAPK3/DAB2IP/MEF2C/MAOB/PLCG2/CHMP5/PRKCE/SELENOS/CCL28/LGALS9/IL18/HMGCS2/NR1H4/BCL10/CNR1/NFKBIA/SASH1/TNIP1/TAB2/CARD16/TICAM1/AKAP12/TNFRSF11A/S100A14/FOXP1/CD14/EDNRB/ADM/STAP1/JAK2/EFNB2/CSF2RB/LDOC1/ZFP36/GBP2/FOS/MRC1/PCK2/PTGER2/CXCL13/VIM/SELP/EDN1/VCAM1/CCL2",57,"tumor_vs_adjacent_down","GO_BP"
"GO:0032272","negative regulation of protein polymerization","18/1839","70/16135",0.257142857142857,2.25611745513866,3.77740479168253,0.000665623568375467,0.0128244973325854,0.0102920742364742,"SCIN/STMN2/CRACD/GSN/VILL/WASHC2C/SLIT2/FLII/PRKCD/TMOD1/ASB2/AVIL/LMOD1/KANK4/EPS8/CLIP3/SVIL/KANK2",18,"tumor_vs_adjacent_down","GO_BP"
"GO:0043114","regulation of vascular permeability","14/1839","48/16135",0.291666666666667,2.55902211346746,3.87962709995333,0.000670903587878877,0.0128394736968901,0.0103040932536113,"CLDN5/PDE2A/CEACAM1/TJP3/BDKRB2/ZEB2/PDE3A/SLIT2/AKAP12/ADM/ANGPT1/TEK/FERMT2/TACR2",14,"tumor_vs_adjacent_down","GO_BP"
"GO:0045071","negative regulation of viral genome replication","14/1839","48/16135",0.291666666666667,2.55902211346746,3.87962709995333,0.000670903587878877,0.0128394736968901,0.0103040932536113,"RNASEL/RSAD2/IFIT1/INPP5K/OASL/ISG20/APOBEC3B/OAS1/TNIP1/CCL5/MX1/ISG15/IFIT5/OAS2",14,"tumor_vs_adjacent_down","GO_BP"
"GO:0060537","muscle tissue development","70/1839","420/16135",0.166666666666667,1.46229835055284,3.44305862579609,0.000682090250157371,0.0130099019954765,0.0104408674799657,"CITED2/RCAN1/BARX2/FOSL2/ACADM/MTM1/LARGE1/BMP2/BMP5/MYL6/MYORG/MEF2C/AKAP13/TCF21/PDLIM5/PI16/CFLAR/MEF2A/LMNA/FLNB/KRAS/ITGA8/NDUFV2/MYH11/SMAD1/PLN/MEIS1/SYNE1/IGF1/MYLK/B4GALNT2/PHOX2B/DNER/EYA2/ZFPM2/COL14A1/ASB2/EGLN1/RGS2/MESP1/CFL2/NLN/TPM1/CAV1/TGFBR3/FKBP1A/S1PR1/XK/CHRNA1/FOXP1/MEOX2/HLF/EFNB2/SGCB/SVIL/CSRP1/FGFR1/FOS/PKP2/HAND1/DSG2/CAV2/NUPR1/VAMP5/POPDC2/ATF3/SORBS2/EDN1/EGR1/GREM1",70,"tumor_vs_adjacent_down","GO_BP"
"GO:0050680","negative regulation of epithelial cell proliferation","29/1839","137/16135",0.211678832116788,1.85722564230798,3.61390899654996,0.00068880547160668,0.0130938495128885,0.0105082380800574,"TMIGD1/SFRP1/CDKN2B/KLF9/ACVRL1/SCG2/CEACAM1/XDH/ATP5F1A/DAB2IP/MEF2C/VDR/MARVELD3/AQP11/PHOX2B/SFRP2/CAV1/TGFBR3/PPARG/THBS1/EFNB2/EAF2/SFN/PTPRM/LIMS2/ZEB1/CAV2/NUPR1/CCL2",29,"tumor_vs_adjacent_down","GO_BP"
"GO:0033137","negative regulation of peptidyl-serine phosphorylation","7/1839","15/16135",0.466666666666667,4.09443538154794,4.30030392064183,0.000692613087766905,0.0130938495128885,0.0105082380800574,"PDE4D/INPP5K/PTEN/CNKSR3/NCK1/CAV1/GADD45A",7,"tumor_vs_adjacent_down","GO_BP"
"GO:0046883","regulation of hormone secretion","47/1839","257/16135",0.182879377431907,1.60454527181284,3.50390330658581,0.000693379371013909,0.0130938495128885,0.0105082380800574,"ECRG4/GNA11/SFRP1/EDN3/CHGA/P2RY1/GCG/SYTL4/SRI/EFNA5/CPT1A/BAD/FKBP1B/C1QTNF12/PRKCE/ADRA2A/TIAM1/C2CD2L/FOXO1/F2RL1/NR1H4/CNR1/HADH/ACVR1C/PRKCB/VAMP8/MCU/TCF7L2/AGTR1/RFX6/CCL5/NEUROD1/CCN3/ADIPOQ/SLC16A1/PPARG/ILDR1/FFAR4/JAK2/ITPR1/TRPM4/FAM3D/FGFR1/PCK2/C1QTNF3/TACR2/EDN1",47,"tumor_vs_adjacent_down","GO_BP"
"GO:0010324","membrane invagination","16/1839","59/16135",0.271186440677966,2.37933290937411,3.8068058353459,0.00069604535717003,0.0131008140988141,0.0105138273857054,"APPL2/CD36/GSN/PLCG2/SH3BP1/XKR4/F2RL1/SNX9/CHMP2A/FCGR2B/GULP1/STAP1/THBS1/FCHO2/C3/AIF1",16,"tumor_vs_adjacent_down","GO_BP"
"GO:0006644","phospholipid metabolic process","63/1839","370/16135",0.17027027027027,1.49391561218641,3.44715847604043,0.00070725293106947,0.0132679719272671,0.0106479769539129,"CWH43/PLCD1/PRDX6/PLCE1/PLCL2/GPAT3/PLAAT2/PLPP1/CAPN2/SMPD1/ABHD3/DHDDS/CHP1/MPPE1/GDPD3/HYCC2/PIGZ/VAPA/ABHD5/MTM1/ITPKA/PLPP3/SCP2/LIPH/IMPA1/BPNT1/LPCAT4/INPP5K/TNFAIP8L3/HADHA/PLCG2/PIGS/PIP5K1B/BMX/PLD1/GDE1/PGAP4/INPP5A/HMGCS2/NAPEPLD/NR1H4/SLC44A4/SERINC1/PTEN/SMPD3/SLC44A2/SLC44A1/MTMR11/PRKCD/ENPP2/DHRS7B/SMPDL3B/IMPA2/DGKD/ETNK1/PLAAT4/PNLIPRP2/SGMS2/PDGFA/SGPP1/CDS1/PLA2G2A/PLA2G4A",63,"tumor_vs_adjacent_down","GO_BP"
"GO:0071985","multivesicular body sorting pathway","13/1839","43/16135",0.302325581395349,2.65254119402608,3.89167111793936,0.00071062679824788,0.013287556165271,0.01066369393885,"RILP/SYTL4/CHMP1B/RAB27A/CHMP5/VPS37B/STAM2/CHMP2B/LEPROT/LYST/CHMP2A/VPS4B/EXPH5",13,"tumor_vs_adjacent_down","GO_BP"
"GO:0050931","pigment cell differentiation","11/1839","33/16135",0.333333333333333,2.92459670110567,3.96927708557951,0.000727067633475431,0.013550544816047,0.0108747508440013,"GNA11/EDN3/RAB27A/MEF2C/ZEB2/ENPP1/GLI3/OR51E2/EDNRB/TYRP1/MITF",11,"tumor_vs_adjacent_down","GO_BP"
"GO:0008207","C21-steroid hormone metabolic process","12/1839","38/16135",0.315789473684211,2.77067055894222,3.91932893498354,0.000732672474927674,0.0135663348198459,0.01088742283317,"SCNN1B/DHRS9/BMP2/BMP5/SCP2/HSD3B2/AKR1C1/EDNRB/ADM/AKR1C3/CACNA1H/EGR1",12,"tumor_vs_adjacent_down","GO_BP"
"GO:0051693","actin filament capping","12/1839","38/16135",0.315789473684211,2.77067055894222,3.91932893498354,0.000732672474927674,0.0135663348198459,0.01088742283317,"SCIN/CRACD/GSN/VILL/WASHC2C/FLII/TMOD1/ASB2/AVIL/LMOD1/EPS8/SVIL",12,"tumor_vs_adjacent_down","GO_BP"
"GO:0002237","response to molecule of bacterial origin","59/1839","342/16135",0.172514619883041,1.51360706460732,3.44323247144892,0.000738687464484842,0.0135894664837324,0.0109059867422074,"HPGD/BDKRB1/CASP7/CAPN2/CTSG/CD36/PLSCR4/LITAF/FOSL2/HADHB/GBP3/PTGER4/MAPK3/DAB2IP/MEF2C/MAOB/PLCG2/CHMP5/PRKCE/FZD5/SELENOS/CCL28/LGALS9/IL18/HMGCS2/NR1H4/BCL10/CNR1/NFKBIA/SASH1/TNIP1/TAB2/CARD16/TICAM1/AKAP12/TNFRSF11A/S100A14/FOXP1/FCGR2B/CD14/EDNRB/ADM/STAP1/JAK2/EFNB2/CSF2RB/LDOC1/ZFP36/GBP2/FOS/MRC1/PCK2/PTGER2/CXCL13/VIM/SELP/EDN1/VCAM1/CCL2",59,"tumor_vs_adjacent_down","GO_BP"
"GO:0031589","cell-substrate adhesion","59/1839","342/16135",0.172514619883041,1.51360706460732,3.44323247144892,0.000738687464484842,0.0135894664837324,0.0109059867422074,"SFRP1/LYVE1/ABI3BP/FAM107A/CD36/ACVRL1/EFNA5/GCNT2/NEXMIF/MADCAM1/PEAK1/PRKCE/CIB1/MUC4/HPSE/MYOC/CCL21/TIAM1/SIGLEC1/NEDD9/CCL28/ITGA8/CRK/WASHC2C/CCDC80/PTK2B/GPM6B/PTEN/SEMA3E/COL17A1/FBLN2/CTTN/NTN4/FBLN1/NDNF/SGCE/FBLN5/MICALL2/ITGA7/L1CAM/GAS6/FOXF1/THBS1/JAK2/JAM3/ANGPT1/APOD/TEK/VCL/PKP2/ECM2/LIMS2/FERMT2/BST1/AGR2/FLNA/VCAM1/CCN1/GREM1",59,"tumor_vs_adjacent_down","GO_BP"
"GO:0045600","positive regulation of fat cell differentiation","17/1839","65/16135",0.261538461538462,2.29468356548291,3.75117215770016,0.000754849119237332,0.013842136742799,0.0111087628040072,"SFRP1/VSTM2A/ZBTB16/ZBTB7C/BMP2/METRNL/NAPEPLD/SFRP2/RARRES2/PPARG/FFAR4/ADIRF/TRPM4/CDS1/ZFP36/FRZB/LMO3",17,"tumor_vs_adjacent_down","GO_BP"
"GO:0015850","organic hydroxy compound transport","48/1839","265/16135",0.181132075471698,1.58921481116686,3.46866812944531,0.000761106318639344,0.0139121453051288,0.0111649469414436,"ECRG4/SLC51B/CHGA/P2RY1/PINK1/FLVCR2/CD36/VIP/STX12/P2RX1/OSBPL1A/VAPA/CEACAM1/ABCA5/SCP2/CXCL12/MAOB/CLU/ATP8B1/SDHD/ADRA2A/SLC51A/GPS2/AQP11/ABCD3/CNR1/GRAMD1C/RXRA/GPM6B/PRKCB/AKR1C1/RELCH/NFKBIA/SLC44A2/STARD5/LDLRAP1/SLC44A1/AGTR1/SLC49A4/VPS4B/CAV1/ADORA3/ADIPOQ/SLC16A1/PPARG/SLC10A4/ABCC3/ABCG1",48,"tumor_vs_adjacent_down","GO_BP"
"GO:0031349","positive regulation of defense response","80/1839","495/16135",0.161616161616162,1.41798627932396,3.38766823786081,0.000764111598477693,0.0139224550994194,0.0111732208850883,"SMPDL3A/APPL2/LRRC19/RIOK3/CD36/TLR3/DDX60/PDE2A/CPTP/CPT1A/PJA2/HEXIM1/FABP4/RSAD2/GBP3/TNFRSF1A/RNF125/PTGER4/MAPK3/LGALS2/DAB2IP/MEF2C/OPTN/PLCG2/CASP5/CD1D/OASL/GRAMD4/PRKCE/LGR4/CD160/RIGI/IL6ST/COLEC12/RBM47/GPS2/F2RL1/IL18/NAPEPLD/NR1H4/KLRC1/BCL10/CNR1/CAMK2N1/VAMP8/IRF4/NFKBIA/BIRC3/HCFC2/KCNK6/MAP2K6/RIPK1/OAS1/AGTR1/TNIP1/SMPDL3B/TRIM31/CTSS/ZDHHC3/CCL5/TICAM1/TNFRSF11A/IL15/IRF7/CAV1/CREB3L3/LRRK2/TRIM15/HLA-F/S100A14/IFI35/CD14/STAP1/GBP2/PLA2G2A/FCRL3/C3/NUPR1/ADORA2B/FCN1",80,"tumor_vs_adjacent_down","GO_BP"
"GO:0002042","cell migration involved in sprouting angiogenesis","15/1839","54/16135",0.277777777777778,2.43716391758806,3.79403453833361,0.000770527364020141,0.0139946419012957,0.0112311531302701,"KLF4/ADTRP/MMRN1/CIB1/HMOX1/SLIT2/FGFBP1/TGFBR3/MEOX2/CLEC14A/MIA3/THBS1/EFNB2/RHOJ/GREM1",15,"tumor_vs_adjacent_down","GO_BP"
"GO:0032102","negative regulation of response to external stimulus","65/1839","386/16135",0.16839378238342,1.47745170133577,3.40526745099238,0.00079190173630079,0.0143371923876933,0.0115060609839126,"MMP28/KLF4/PADI2/ADTRP/CEACAM1/FGL2/TNFRSF1A/MMRN1/PTGER4/METRNL/C1QTNF12/MACIR/SELENOS/GPS2/NEO1/CRK/LGALS9/SPINK5/NR1H4/KLRC1/SLIT2/MAPK7/PTEN/IGF1/NT5C2/GBA1/PRKCD/OAS1/PTGIS/SMPDL3B/DUSP1/LRFN5/GPR18/A2M/CARD16/TRIM38/EPHA4/CCN3/ADIPOQ/PPARG/HLA-F/ISG15/PDGFA/FCGR2B/PPM1B/FFAR4/FOXF1/STAP1/THBS1/USP18/DTX4/ZFP36/TEK/RORA/PLAT/WFDC1/SFN/C1QTNF3/DPP4/CXCL13/PTPRC/EDN1/AIF1/CCL2/GREM1",65,"tumor_vs_adjacent_down","GO_BP"
"GO:0050673","epithelial cell proliferation","71/1839","430/16135",0.165116279069767,1.44869557519886,3.38237429678667,0.000816548165746851,0.0147366271811845,0.0118266203353341,"TMIGD1/SFRP1/CDKN2B/KLF9/ACVRL1/SCG2/CEACAM1/NKX2-3/PTN/POLD4/CDKN1A/BMP5/XDH/PSEN1/BAD/CXCL12/ATP5F1A/DAB2IP/MEF2C/LGR4/CFLAR/HMOX1/VDR/MARVELD3/RPS6KA1/ACVR2A/ZEB2/AQP11/ZNF304/GPR15LG/FGFBP1/IGF1/PHOX2B/PPP1R16B/SFRP2/TCF7L2/AGTR1/CCL5/BAK1/CAV1/TGFBR3/CCN3/ST8SIA1/HOXA5/PPARG/OR51E2/FA2H/EDNRB/THBS1/NRARP/RETNLB/EFNB2/ZFP36/TEK/FGFR1/CCL11/EAF2/FGF7/SFN/PTPRM/LIMS2/ZEB1/ANG/CAV2/NUPR1/C1orf54/OVOL2/THBS4/SDR16C5/CCL2/ARX",71,"tumor_vs_adjacent_down","GO_BP"
"GO:0016101","diterpenoid metabolic process","19/1839","77/16135",0.246753246753247,2.16496119432498,3.67507084877099,0.000827499647248444,0.0148430197868373,0.0119120038452834,"ADH1B/RETSAT/AKR1B15/DHRS9/ADH1C/AKR1B10/NAPEPLD/CYP2C18/AKR1C1/BCO1/RARRES2/ADH6/PNPLA4/ALDH1A1/CYP3A4/AKR1C3/ALDH3A2/CYP1B1/SDR16C5",19,"tumor_vs_adjacent_down","GO_BP"
"GO:0050796","regulation of insulin secretion","34/1839","171/16135",0.198830409356725,1.74449627785251,3.51030091790858,0.000827648657235538,0.0148430197868373,0.0119120038452834,"GNA11/SFRP1/CHGA/GCG/SYTL4/SRI/EFNA5/CPT1A/BAD/FKBP1B/C1QTNF12/PRKCE/ADRA2A/TIAM1/C2CD2L/FOXO1/F2RL1/NR1H4/CNR1/HADH/ACVR1C/PRKCB/MCU/TCF7L2/RFX6/CCL5/NEUROD1/CCN3/SLC16A1/JAK2/ITPR1/TRPM4/FAM3D/PCK2",34,"tumor_vs_adjacent_down","GO_BP"
"GO:0030277","maintenance of gastrointestinal epithelium","9/1839","24/16135",0.375,3.29017128874388,4.02686396837368,0.000840467316762303,0.0149605365092724,0.0120063148190364,"CRACD/SLC22A5/PBLD/HTR4/MUC4/MUC2/NEUROD1/MUC13/SERPINA3",9,"tumor_vs_adjacent_down","GO_BP"
"GO:0071280","cellular response to copper ion","9/1839","24/16135",0.375,3.29017128874388,4.02686396837368,0.000840467316762303,0.0149605365092724,0.0120063148190364,"MT1M/MT1E/MT1H/MT2A/MT1F/MT1X/MT1G/MT3/MT1A",9,"tumor_vs_adjacent_down","GO_BP"
"GO:0002548","monocyte chemotaxis","14/1839","49/16135",0.285714285714286,2.50679717237629,3.78864074472124,0.000842071229085824,0.0149605365092724,0.0120063148190364,"IL6R/CTSG/LGALS3/CXCL12/SLIT2/CCL23/DUSP1/CCL5/TNFRSF11A/CCN3/S100A14/AIF1/CCL2/GREM1",14,"tumor_vs_adjacent_down","GO_BP"
"GO:1990874","vascular associated smooth muscle cell proliferation","16/1839","60/16135",0.266666666666667,2.33967736088454,3.72867880338567,0.000850232439087148,0.0150586198761304,0.012085029895884,"HPGD/NDRG2/CDKN1A/ADAMTS1/GNA13/MEF2C/PTEN/IGF1/LDLRAP1/CNN1/TPM1/ADIPOQ/DDR2/PPARG/JAK2/EDN1",16,"tumor_vs_adjacent_down","GO_BP"
"GO:0050792","regulation of viral process","29/1839","139/16135",0.20863309352518,1.83050297119564,3.52693547279376,0.000879307380270029,0.0155253560052012,0.0124596007476424,"NR5A2/SMPD1/RNASEL/HEXIM1/RSAD2/TMPRSS2/IFIT1/INPP5K/OASL/VPS37B/LGALS9/ISG20/PTX3/APOBEC3B/OAS1/TNIP1/BSG/TRIM31/CCL5/TRIM38/MX1/TRIM15/ISG15/STOM/SP100/ZFP36/IFIT5/MDFIC/OAS2",29,"tumor_vs_adjacent_down","GO_BP"
"GO:0010563","negative regulation of phosphorus metabolic process","45/1839","246/16135",0.182926829268293,1.60496160426531,3.42927018732409,0.000885274249132777,0.0155345201317053,0.0124669552558034,"SFRP1/CDKN2B/CHP1/PDE4D/APC/CEACAM1/PID1/CDKN1A/XDH/PLPP3/GNAQ/GSKIP/INCA1/INPP5K/DAB2IP/CDA/CIB1/NCOR1/UCHL1/MVP/PRR5L/SLIT2/PTEN/CNKSR3/NIBAN1/SFRP2/PRKCD/NCK1/FBLN1/RGS2/DUSP1/INSM1/HHEX/CAV1/SPRED2/ADIPOQ/ENPP1/PDGFA/CBFA2T3/GADD45A/STAP1/SFN/NUPR1/WWTR1/PTPRC",45,"tumor_vs_adjacent_down","GO_BP"
"GO:0045936","negative regulation of phosphate metabolic process","45/1839","246/16135",0.182926829268293,1.60496160426531,3.42927018732409,0.000885274249132777,0.0155345201317053,0.0124669552558034,"SFRP1/CDKN2B/CHP1/PDE4D/APC/CEACAM1/PID1/CDKN1A/XDH/PLPP3/GNAQ/GSKIP/INCA1/INPP5K/DAB2IP/CDA/CIB1/NCOR1/UCHL1/MVP/PRR5L/SLIT2/PTEN/CNKSR3/NIBAN1/SFRP2/PRKCD/NCK1/FBLN1/RGS2/DUSP1/INSM1/HHEX/CAV1/SPRED2/ADIPOQ/ENPP1/PDGFA/CBFA2T3/GADD45A/STAP1/SFN/NUPR1/WWTR1/PTPRC",45,"tumor_vs_adjacent_down","GO_BP"
