"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"GO:0051283","negative regulation of sequestering of calcium ion","18/936","125/16135",0.144,2.48230769230769,4.12856518595511,0.000314046868767514,0.00364551900510079,0.00262954481653556,"PLN/THY1/FLNA/CCL21/ITPR1/TRPC1/APLNR/PRKD1/ANXA6/CASQ2/SLC8A1/CXCL11/FGF2/RYR3/PLCL1/HTR2B/CCL19/CXCL10",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0022408","negative regulation of cell-cell adhesion","24/936","192/16135",0.125,2.15478098290598,3.99453892684093,0.000317951288076553,0.00368245400917754,0.00265618635876393,"LRRC32/CEBPB/JAG1/WNK1/SERPINE2/CCL21/GLI3/PODXL/BMP4/CXCL12/PRNP/CTSG/RGCC/SOCS1/MYADM/TMEM131L/ANXA1/ADIPOQ/HLX/LILRB2/TWSG1/BCL6/LGALS1/PLA2G2A",24,"adjacent_vs_healthy_up","GO_BP"
"GO:0072006","nephron development","21/936","158/16135",0.132911392405063,2.29115952612788,4.04727088530407,0.000320918949798442,0.0037077830234518,0.00267445639880478,"EGR1/GREM1/PECAM1/SULF1/LAMB2/FOXC1/AHI1/WWTR1/ANGPT2/TEK/JAG1/GLI3/PODXL/PKD1/BMP4/AGT/ANGPT1/ADIPOQ/MYC/NID1/FGF2",21,"adjacent_vs_healthy_up","GO_BP"
"GO:0048593","camera-type eye morphogenesis","19/936","136/16135",0.139705882352941,2.40828462795375,4.09274717073159,0.000321593425503472,0.0037077830234518,0.00267445639880478,"PTPRM/SAMD11/THY1/AHI1/SKI/JAG1/GLI3/MEIS1/ZEB1/ZHX2/BMP4/EPHA2/TWIST1/PRDM1/TBX2/PROX1/FOXF2/MFSD2A/RBP4",19,"adjacent_vs_healthy_up","GO_BP"
"GO:0110053","regulation of actin filament organization","29/936","252/16135",0.115079365079365,1.98376661918329,3.90595762827563,0.000335166757011824,0.00385555258178839,0.0027810438766432,"CCN2/SPTBN1/SFRP1/S1PR1/SPTAN1/SHANK3/SLIT2/DLC1/MYOC/FLNA/TMEFF2/GSN/CCL21/WASF3/CXCL12/CFL2/FERMT2/RGCC/MYADM/TMOD1/WASF1/LIMCH1/SYNPO2/LMOD1/CCDC88A/KANK2/PHLDB2/SVIL/ASB2",29,"adjacent_vs_healthy_up","GO_BP"
"GO:0010977","negative regulation of neuron projection development","18/936","126/16135",0.142857142857143,2.46260683760684,4.09008386255458,0.000346954420635677,0.00397215160984602,0.0028651477777374,"SEMA3G/PMP22/THY1/RUFY3/SLIT2/VIM/FLNA/SPOCK1/SEMA3A/DPYSL3/DENND5A/LRRK2/EPHA4/SPP1/SPART/MAP2/DNM3/STMN2",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0051282","regulation of sequestering of calcium ion","18/936","126/16135",0.142857142857143,2.46260683760684,4.09008386255458,0.000346954420635677,0.00397215160984602,0.0028651477777374,"PLN/THY1/FLNA/CCL21/ITPR1/TRPC1/APLNR/PRKD1/ANXA6/CASQ2/SLC8A1/CXCL11/FGF2/RYR3/PLCL1/HTR2B/CCL19/CXCL10",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0043405","regulation of MAP kinase activity","16/936","105/16135",0.152380952380952,2.62678062678063,4.1500977237467,0.000348420676923307,0.00397215160984602,0.0028651477777374,"SASH1/DUSP1/UCHL1/RGS2/HYAL2/TRIB1/FGFR1/TRIB2/THBS1/LRRK2/AGT/GHR/ADIPOQ/IL1B/FGF2/CCL19",16,"adjacent_vs_healthy_up","GO_BP"
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","16/936","105/16135",0.152380952380952,2.62678062678063,4.1500977237467,0.000348420676923307,0.00397215160984602,0.0028651477777374,"CLU/ZBTB20/AKAP12/IL33/PTPN11/THBS1/TWIST1/LRRK2/CD36/LPL/OAS3/OAS2/CD14/RIGI/FCGR2B/CCL19",16,"adjacent_vs_healthy_up","GO_BP"
"GO:0007492","endoderm development","14/936","85/16135",0.164705882352941,2.83924082453494,4.21902390210116,0.000356245393242619,0.0040429776761345,0.00291623524024243,"DUSP1/MMP2/LAMC1/FN1/COL6A1/COL5A1/DUSP4/SOX7/MED12/ITGA7/BMP4/ITGA5/DUSP2/COL4A2",14,"adjacent_vs_healthy_up","GO_BP"
"GO:1903035","negative regulation of response to wounding","15/936","95/16135",0.157894736842105,2.7218286099865,4.17687024096916,0.000356954343547112,0.0040429776761345,0.00291623524024243,"THBD/SERPING1/TFPI/MMRN1/SERPINE1/IL33/PLAT/THBS1/SERPINE2/EPHA4/SPP1/WFDC1/PROS1/PHLDB2/FGF2",15,"adjacent_vs_healthy_up","GO_BP"
"GO:0030850","prostate gland development","10/936","48/16135",0.208333333333333,3.59130163817664,4.46172193507998,0.000357806697789768,0.0040429776761345,0.00291623524024243,"SFRP1/MMP2/SULF1/BMP4/ID4/TNC/SERPINF1/HOXB13/HOXA13/HOXD13",10,"adjacent_vs_healthy_up","GO_BP"
"GO:0048546","digestive tract morphogenesis","10/936","48/16135",0.208333333333333,3.59130163817664,4.46172193507998,0.000357806697789768,0.0040429776761345,0.00291623524024243,"SFRP2/SFRP1/FOXF1/AHI1/NKX2-3/GLI3/RBPMS2/HLX/HOXA13/HOXD13",10,"adjacent_vs_healthy_up","GO_BP"
"GO:0060442","branching involved in prostate gland morphogenesis","5/936","12/16135",0.416666666666667,7.18260327635328,5.31667996440467,0.000365322991788128,0.00410062988139273,0.00295782028129873,"SFRP1/BMP4/HOXB13/HOXA13/HOXD13",5,"adjacent_vs_healthy_up","GO_BP"
"GO:0097084","vascular associated smooth muscle cell development","5/936","12/16135",0.416666666666667,7.18260327635328,5.31667996440467,0.000365322991788128,0.00410062988139273,0.00295782028129873,"HEY2/ENG/EFEMP2/RAMP2/ADM",5,"adjacent_vs_healthy_up","GO_BP"
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/936","12/16135",0.416666666666667,7.18260327635328,5.31667996440467,0.000365322991788128,0.00410062988139273,0.00295782028129873,"SFRP1/THBS1/ATF3/MAL/PEA15",5,"adjacent_vs_healthy_up","GO_BP"
"GO:0046822","regulation of nucleocytoplasmic transport","17/936","116/16135",0.146551724137931,2.52629494547598,4.09403171907101,0.000369953881282046,0.00414348347035891,0.00298873095069266,"APOD/HYAL2/PTPN11/WNK1/FLNA/BAG3/GLI3/MX2/BMP4/IER3/PPP1R12A/PRKD1/CD36/PTGS2/ANGPT1/IL1B/RAB23",17,"adjacent_vs_healthy_up","GO_BP"
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","11/936","57/16135",0.192982456140351,3.32667941220573,4.36676082803613,0.000372131616951915,0.00415873403505912,0.0029997313167038,"DDR2/COL4A1/FGFR1/TEK/COL1A1/EPHA2/COL4A5/EPHA4/AXL/ROR2/COL4A2",11,"adjacent_vs_healthy_up","GO_BP"
"GO:0060325","face morphogenesis","8/936","32/16135",0.25,4.30956196581197,4.65043472417302,0.000375633821017336,0.0041886869844734,0.0030213366416965,"MMP2/CLDN5/CSRNP1/SKI/PTPN11/PRICKLE1/ARID5B/COL1A1",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","21/936","160/16135",0.13125,2.26252003205128,3.98271544949497,0.00038141025921193,0.00424381371385152,0.00306110003486109,"CDH5/ROBO4/PECAM1/PTPRM/L1CAM/CADM3/PCDH17/PCDH9/PCDH7/NEXN/PKD1/PALLD/PCDHB4/PCDHB16/HMCN1/PCDHB5/PCDH18/FAT4/PCDHB14/CDH2/AMIGO2",21,"adjacent_vs_healthy_up","GO_BP"
"GO:0050922","negative regulation of chemotaxis","9/936","40/16135",0.225,3.87860576923077,4.52343276826053,0.000383190929144821,0.00425433763599565,0.00306869103216079,"GREM1/DUSP1/SLIT2/ANGPT2/THBS1/CCN3/CCL2/TNFAIP6/CXCL13",9,"adjacent_vs_healthy_up","GO_BP"
"GO:0035296","regulation of tube diameter","20/936","149/16135",0.134228187919463,2.31385877359032,3.99828141806959,0.000387319216885571,0.00428151568166783,0.00308829479475834,"KLF2/MMP2/RGS2/SOD3/CAV1/FOXC1/GUCY1A1/HBB/AGTR1/AGT/ADRB2/PTGS2/ADM/KCNJ8/KCNMB4/SLC8A1/ITGA1/HTR2B/KCNMB1/SCNN1B",20,"adjacent_vs_healthy_up","GO_BP"
"GO:0097746","blood vessel diameter maintenance","20/936","149/16135",0.134228187919463,2.31385877359032,3.99828141806959,0.000387319216885571,0.00428151568166783,0.00308829479475834,"KLF2/MMP2/RGS2/SOD3/CAV1/FOXC1/GUCY1A1/HBB/AGTR1/AGT/ADRB2/PTGS2/ADM/KCNJ8/KCNMB4/SLC8A1/ITGA1/HTR2B/KCNMB1/SCNN1B",20,"adjacent_vs_healthy_up","GO_BP"
"GO:0014897","striated muscle hypertrophy","14/936","86/16135",0.162790697674419,2.80622639634268,4.16772317658759,0.000403225541230754,0.00444769990933317,0.00320816493501434,"LMNA/COL14A1/HEY2/RGS2/IGFBP5/MYOC/MEIS1/HAND2/PI16/AGT/IL6ST/PDE9A/SORBS2/HTR2B",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","17/936","117/16135",0.145299145299145,2.50470268098473,4.0536003068089,0.000409954258899423,0.00451215313898803,0.00325465561458857,"VIP/TAC1/CCL21/CXCL12/CXCL2/ADM/CCL2/CXCL1/CCL20/CXCL11/CXCL3/CXCL13/NPY/CCL19/SPINK5/CXCL10/CCL18",17,"adjacent_vs_healthy_up","GO_BP"
"GO:0014912","negative regulation of smooth muscle cell migration","7/936","25/16135",0.28,4.8267094017094,4.7517016100583,0.000412926018786814,0.00451560298656138,0.00325714401988605,"IGFBP5/SERPINE1/SLIT2/TRIB1/IGFBP3/BMP4/ADIPOQ",7,"adjacent_vs_healthy_up","GO_BP"
"GO:0048745","smooth muscle tissue development","7/936","25/16135",0.28,4.8267094017094,4.7517016100583,0.000412926018786814,0.00451560298656138,0.00325714401988605,"ENG/EFEMP2/BMP4/MYLK/ITGA8/COL3A1/PROX1",7,"adjacent_vs_healthy_up","GO_BP"
"GO:0051894","positive regulation of focal adhesion assembly","7/936","25/16135",0.28,4.8267094017094,4.7517016100583,0.000412926018786814,0.00451560298656138,0.00325714401988605,"SFRP1/COL16A1/THY1/MAP4K4/TEK/MYOC/FERMT2",7,"adjacent_vs_healthy_up","GO_BP"
"GO:0001890","placenta development","20/936","150/16135",0.133333333333333,2.29843304843305,3.96469983983274,0.000423113087559243,0.00460723139786731,0.00332323639621429,"CCN1/RSPO3/HTRA1/HEY2/JUNB/CDKN1C/SOCS3/NCOA1/CEBPB/PTN/NR2F2/LDOC1/STC1/PKD1/PRDM1/PTGS2/SPP1/TPPP3/ADM/HAND1",20,"adjacent_vs_healthy_up","GO_BP"
"GO:0035150","regulation of tube size","20/936","150/16135",0.133333333333333,2.29843304843305,3.96469983983274,0.000423113087559243,0.00460723139786731,0.00332323639621429,"KLF2/MMP2/RGS2/SOD3/CAV1/FOXC1/GUCY1A1/HBB/AGTR1/AGT/ADRB2/PTGS2/ADM/KCNJ8/KCNMB4/SLC8A1/ITGA1/HTR2B/KCNMB1/SCNN1B",20,"adjacent_vs_healthy_up","GO_BP"
"GO:0031623","receptor internalization","19/936","139/16135",0.136690647482014,2.3563072618828,3.9853019584255,0.000425757290627351,0.0046261389190554,0.00333687455699856,"GREM1/ACKR3/CAV1/TAMALIN/AHI1/RAMP3/RAMP2/MX1/MX2/SYNE1/APLNR/CD36/GHR/ANGPT1/CD81/RAB31/ADM/DNM3/RAMP1",19,"adjacent_vs_healthy_up","GO_BP"
"GO:0030111","regulation of Wnt signaling pathway","34/936","318/16135",0.106918238993711,1.84308310487556,3.76810791533238,0.000431170422984974,0.00467498824581154,0.00337211000462156,"EGR1/SFRP2/RSPO3/GREM1/IGFBP6/SFRP1/CHD8/ADGRA2/APCDD1/RBMS3/SHISA3/PLPP3/SULF1/CAV1/ZEB2/WWTR1/SKI/RNF213/WNK1/SOX7/GLI3/RSPO2/LATS2/PRICKLE1/COL1A1/DACT3/PLEKHA4/LRRK2/FZD7/TMEM131L/HHEX/CDH2/FGF2/DIXDC1",34,"adjacent_vs_healthy_up","GO_BP"
"GO:0060135","maternal process involved in female pregnancy","11/936","58/16135",0.189655172413793,3.26932287061597,4.29644467828414,0.000435527794548935,0.00470222381572325,0.00339175525995737,"RGS2/JUNB/ANGPT2/PTN/NR2F2/LDOC1/STC1/PRDM1/PTGS2/SPP1/TPPP3",11,"adjacent_vs_healthy_up","GO_BP"
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","11/936","58/16135",0.189655172413793,3.26932287061597,4.29644467828414,0.000435527794548935,0.00470222381572325,0.00339175525995737,"ADAMTS1/JUN/MMP2/IGFBP5/DDR2/EFEMP2/DNMT1/BMP4/ADIPOQ/CNN1/FGF2",11,"adjacent_vs_healthy_up","GO_BP"
"GO:0050807","regulation of synapse organization","33/936","306/16135",0.107843137254902,1.85902673035026,3.76480160393948,0.000446349315885905,0.00480887127643673,0.00346868100828659,"MYCBP2/THBS2/MAP1B/ASAP1/DBN1/CHD4/SHANK3/SPARCL1/SPARC/TUBA1A/FGFR1/PRICKLE1/EFNA5/SRPX2/PRNP/LRRK2/FGF7/EPHA4/S1PR2/LRFN5/NEFL/NRXN1/FYN/GPM6A/CDH2/CAP2/LILRB2/DNM3/ADGRB3/AMIGO2/ROR2/FLRT1/FCGR2B",33,"adjacent_vs_healthy_up","GO_BP"
"GO:0048644","muscle organ morphogenesis","13/936","77/16135",0.168831168831169,2.91035353535354,4.16979616331735,0.000447492274737907,0.00481101399169699,0.00347022656758776,"TGFBR3/HEG1/S1PR1/ZFPM2/HEY2/FOXC1/ENG/EFEMP2/ARID5B/MYLK/COL3A1/PROX1/HAND1",13,"adjacent_vs_healthy_up","GO_BP"
"GO:0003073","regulation of systemic arterial blood pressure","15/936","97/16135",0.154639175257732,2.66570843246101,4.08329907241377,0.000449215787445635,0.00481937611120623,0.00347625823769564,"PCSK5/TAC1/NAV2/ENG/WNK1/NR2F2/OR51E2/IER3/CTSG/AGTR1/AGT/ADRB2/CMA1/ADM/POSTN",15,"adjacent_vs_healthy_up","GO_BP"
"GO:0060412","ventricular septum morphogenesis","9/936","41/16135",0.219512195121951,3.78400562851782,4.42926313760721,0.000466012056337095,0.00498907025019714,0.00359866010776014,"TGFBR3/SLIT3/ZFPM2/HEY2/SLIT2/BMP4/TGFBR2/APLNR/PROX1",9,"adjacent_vs_healthy_up","GO_BP"
"GO:0061384","heart trabecula morphogenesis","8/936","33/16135",0.242424242424242,4.17896917896918,4.53633187021654,0.000470895827136563,0.00503078644672521,0.00362875036601761,"ADAMTS1/TGFBR3/HEG1/S1PR1/HEY2/ENG/TEK/RBP4",8,"adjacent_vs_healthy_up","GO_BP"
"GO:1903706","regulation of hemopoiesis","41/936","411/16135",0.0997566909975669,1.71963056543349,3.66733377107283,0.000499663828989553,0.00532695998437397,0.00384238293510574,"FOS/TCIM/SFRP1/ZFP36/JUNB/FBN1/ZBTB16/NFKBIA/TRIB1/LRRC17/CEBPB/JAG1/PTN/GLI3/MEIS1/ZEB1/QKI/BMP4/TGFBR2/MTURN/SOCS1/PRDM1/MITF/ISG15/TMEM131L/ANXA1/ADIPOQ/KLF10/MYC/AXL/HLX/LILRB2/TNFAIP6/BCL6/ROR2/IRF7/FCGR2B/LGALS1/CCL19/SPINK5/CARTPT",41,"adjacent_vs_healthy_up","GO_BP"
"GO:0034446","substrate adhesion-dependent cell spreading","15/936","98/16135",0.153061224489796,2.63850732600733,4.03739558649265,0.000502532100686652,0.00533521580228996,0.00384833792894252,"LAMC1/FN1/FBLN1/TEK/MYOC/FLNA/EFNA5/FERMT2/MYADM/FZD7/ITGA8/AXL/LIMS2/GBP1/POSTN",15,"adjacent_vs_healthy_up","GO_BP"
"GO:0060349","bone morphogenesis","15/936","98/16135",0.153061224489796,2.63850732600733,4.03739558649265,0.000502532100686652,0.00533521580228996,0.00384833792894252,"GLG1/FOXC1/SKI/TEK/GLI3/CSGALNACT1/STC1/BMP4/LTBP3/TGFBR2/COL1A1/TWIST1/GHR/COL3A1/RAB23",15,"adjacent_vs_healthy_up","GO_BP"
"GO:0032330","regulation of chondrocyte differentiation","10/936","50/16135",0.2,3.44764957264957,4.30155176096281,0.000505823758373905,0.0053589976562857,0.00386549198871141,"CCN2/GREM1/EFEMP1/GLG1/ZBTB16/PTPN11/GLI3/BMP4/LTBP3/TRPS1",10,"adjacent_vs_healthy_up","GO_BP"
"GO:0001706","endoderm formation","11/936","59/16135",0.186440677966102,3.21391061857164,4.22764520960544,0.00050772406770715,0.00536797064115278,0.003871964281357,"DUSP1/MMP2/FN1/COL6A1/COL5A1/DUSP4/SOX7/ITGA7/ITGA5/DUSP2/COL4A2",11,"adjacent_vs_healthy_up","GO_BP"
"GO:0051208","sequestering of calcium ion","18/936","130/16135",0.138461538461538,2.38683431952663,3.93976085283006,0.000510320575591862,0.00538425187001268,0.00388370807446176,"PLN/THY1/FLNA/CCL21/ITPR1/TRPC1/APLNR/PRKD1/ANXA6/CASQ2/SLC8A1/CXCL11/FGF2/RYR3/PLCL1/HTR2B/CCL19/CXCL10",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0014896","muscle hypertrophy","14/936","88/16135",0.159090909090909,2.74244852369852,4.06729628231883,0.000513200090429071,0.00540344558022013,0.00389755266589455,"LMNA/COL14A1/HEY2/RGS2/IGFBP5/MYOC/MEIS1/HAND2/PI16/AGT/IL6ST/PDE9A/SORBS2/HTR2B",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0032386","regulation of intracellular transport","29/936","259/16135",0.111969111969112,1.93015130515131,3.74484959618495,0.000527779084057225,0.00553824020299824,0.00399478120897089,"DYNC1H1/APOD/MAP1B/PLN/GAS1/CRYAB/HYAL2/RUFY3/PTPN11/WNK1/FLNA/BAG3/GLI3/MX2/PLK3/BMP4/IER3/LRRK2/MSN/PPP1R12A/PRKD1/CD36/PTGS2/ANGPT1/ADIPOQ/CD81/MAP2/IL1B/RAB23",29,"adjacent_vs_healthy_up","GO_BP"
"GO:0071605","monocyte chemotactic protein-1 production","6/936","19/16135",0.315789473684211,5.44365721997301,4.80939186821306,0.000529262750953717,0.00553824020299824,0.00399478120897089,"APOD/TWIST1/C1QTNF3/ADIPOQ/OAS3/IL1B",6,"adjacent_vs_healthy_up","GO_BP"
"GO:0071637","regulation of monocyte chemotactic protein-1 production","6/936","19/16135",0.315789473684211,5.44365721997301,4.80939186821306,0.000529262750953717,0.00553824020299824,0.00399478120897089,"APOD/TWIST1/C1QTNF3/ADIPOQ/OAS3/IL1B",6,"adjacent_vs_healthy_up","GO_BP"
"GO:0048011","neurotrophin TRK receptor signaling pathway","7/936","26/16135",0.269230769230769,4.64106673241289,4.61086561780693,0.000537016779105463,0.00559639571844875,0.0040367292920811,"SPRY1/SPRY2/PTPN11/NDN/AGT/WASF1/DDIT4",7,"adjacent_vs_healthy_up","GO_BP"
"GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus","7/936","26/16135",0.269230769230769,4.64106673241289,4.61086561780693,0.000537016779105463,0.00559639571844875,0.0040367292920811,"ADGRA2/DCN/SPRY2/SMOC2/EMILIN1/CCBE1/JCAD",7,"adjacent_vs_healthy_up","GO_BP"
"GO:0008037","cell recognition","20/936","153/16135",0.130718954248366,2.25336573375789,3.86553324399097,0.00054830342117355,0.00569074182138577,0.00410478196320728,"GAP43/ROBO4/PECAM1/PLXND1/VCAN/NEXN/CCL21/CXCR4/NDN/PALLD/PTX3/EPHA4/MSN/CD36/COLEC12/CD81/NTM/FCN1/ST6GALNAC6/CCL19",20,"adjacent_vs_healthy_up","GO_BP"
"GO:0043409","negative regulation of MAPK cascade","20/936","153/16135",0.130718954248366,2.25336573375789,3.86553324399097,0.00054830342117355,0.00569074182138577,0.00410478196320728,"DUSP1/UCHL1/DUSP6/RGS2/FBLN1/CAV1/HYAL2/SPRY1/SPRY2/DUSP4/ATF3/EPHA4/AGT/EMILIN1/ADIPOQ/MYC/IL1B/DUSP2/GBP1/LMO3",20,"adjacent_vs_healthy_up","GO_BP"
"GO:0061035","regulation of cartilage development","12/936","69/16135",0.173913043478261,2.99795615013006,4.12722418330081,0.000556433651925704,0.00576338595571827,0.00415718081413042,"CCN1/CCN2/GREM1/EFEMP1/GLG1/ZBTB16/CTSK/PTPN11/GLI3/BMP4/LTBP3/TRPS1",12,"adjacent_vs_healthy_up","GO_BP"
"GO:0045861","negative regulation of proteolysis","19/936","142/16135",0.133802816901408,2.30652612254725,3.88059879182764,0.00055801742191323,0.00576806649507063,0.00416055692819686,"TIMP3/GLG1/SERPING1/SERPINE1/GAS1/PLAT/THBS1/TIMP2/SERPINE2/TIMP1/SPOCK1/SERPINI1/PRNP/LRRK2/EPHA4/SERPINF1/MAP1A/LAMP3/SPINK5",19,"adjacent_vs_healthy_up","GO_BP"
"GO:0051592","response to calcium ion","18/936","131/16135",0.137404580152672,2.36861421021726,3.90304775083008,0.000560269577181058,0.00577962300670986,0.00416889274135149,"FOS/JUNB/CAV1/TUBA1A/THBS1/FOSB/SYT1/INHBB/TRPC1/NRXN1/CASQ2/MICU3/CLIC4/KCNMB4/PRKAA2/RYR3/PENK/KCNMB1",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0071347","cellular response to interleukin-1","13/936","79/16135",0.164556962025316,2.83667369901547,4.06095629995512,0.000577509351570841,0.00594542960728284,0.00428849049587533,"EGR1/KLF2/PTGIS/SFRP1/MMP2/AKAP12/HYAL2/NFKBIA/RORA/INHBB/CCL2/IL1B/GBP1",13,"adjacent_vs_healthy_up","GO_BP"
"GO:0010574","regulation of vascular endothelial growth factor production","8/936","34/16135",0.235294117647059,4.0560583207642,4.42665947350002,0.000584836970301181,0.00597260360852669,0.00430809134119128,"C3/SULF1/RORA/PTGS2/CYP1B1/IL6ST/IL1B/CCBE1",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0019934","cGMP-mediated signaling","8/936","34/16135",0.235294117647059,4.0560583207642,4.42665947350002,0.000584836970301181,0.00597260360852669,0.00430809134119128,"PDE2A/THBS1/GUCY1A1/GUCY1B1/AGT/CD36/IRAG1/HTR2B",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","8/936","34/16135",0.235294117647059,4.0560583207642,4.42665947350002,0.000584836970301181,0.00597260360852669,0.00430809134119128,"SULF1/FAM20C/SPRY1/SPRY2/THBS1/SMOC2/NRXN1/FGF2",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0051150","regulation of smooth muscle cell differentiation","8/936","34/16135",0.235294117647059,4.0560583207642,4.42665947350002,0.000584836970301181,0.00597260360852669,0.00430809134119128,"HEY2/ENG/EFEMP2/RBPMS2/ZEB1/DNMT1/BMP4/PRDM6",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0042306","regulation of protein import into nucleus","11/936","60/16135",0.183333333333333,3.16034544159544,4.16030124169702,0.000589652380596674,0.00598579388749134,0.00431760560504002,"APOD/HYAL2/FLNA/BAG3/GLI3/BMP4/PRKD1/CD36/PTGS2/ANGPT1/RAB23",11,"adjacent_vs_healthy_up","GO_BP"
"GO:0042733","embryonic digit morphogenesis","11/936","60/16135",0.183333333333333,3.16034544159544,4.16030124169702,0.000589652380596674,0.00598579388749134,0.00431760560504002,"SFRP2/ZBTB16/GLI3/HAND2/PRICKLE1/BMP4/TWIST1/TBX2/CHST11/MAP3K20/HOXD13",11,"adjacent_vs_healthy_up","GO_BP"
"GO:1990874","vascular associated smooth muscle cell proliferation","11/936","60/16135",0.183333333333333,3.16034544159544,4.16030124169702,0.000589652380596674,0.00598579388749134,0.00431760560504002,"ADAMTS1/JUN/MMP2/IGFBP5/DDR2/EFEMP2/DNMT1/BMP4/ADIPOQ/CNN1/FGF2",11,"adjacent_vs_healthy_up","GO_BP"
"GO:0050806","positive regulation of synaptic transmission","20/936","154/16135",0.12987012987013,2.23873348873349,3.83299017988238,0.000596619032844645,0.00604447433673223,0.00435993232749503,"CALB2/FAM107A/SHANK3/LGI1/LAMA2/PTN/SERPINE2/TSHZ3/SYT1/SCGN/PRNP/EPHA4/PTGS2/NRXN1/PDE9A/MICU3/CCL2/LILRB2/ROR2/TACR2",20,"adjacent_vs_healthy_up","GO_BP"
"GO:0048863","stem cell differentiation","28/936","249/16135",0.112449799196787,1.93843751072667,3.70338784186561,0.000610367134813594,0.00617148991867078,0.00445154978021944,"SFRP2/GREM1/SFRP1/ZFP36/SEMA3G/SOX18/FN1/CHD4/A2M/FOXC1/FGFR1/JAG1/PTN/EIF2AK2/SEMA3A/HAND2/PRICKLE1/BMP4/LTBP3/TGFBR2/TWIST1/TBX2/PHOX2B/SEMA3E/GPM6A/CDH2/FGF2/HTR2B",28,"adjacent_vs_healthy_up","GO_BP"
"GO:0050803","regulation of synapse structure or activity","33/936","312/16135",0.105769230769231,1.82327621630506,3.64401281303017,0.000629206465155919,0.00634937850779121,0.00457986237899837,"MYCBP2/THBS2/MAP1B/ASAP1/DBN1/CHD4/SHANK3/SPARCL1/SPARC/TUBA1A/FGFR1/PRICKLE1/EFNA5/SRPX2/PRNP/LRRK2/FGF7/EPHA4/S1PR2/LRFN5/NEFL/NRXN1/FYN/GPM6A/CDH2/CAP2/LILRB2/DNM3/ADGRB3/AMIGO2/ROR2/FLRT1/FCGR2B",33,"adjacent_vs_healthy_up","GO_BP"
"GO:0060415","muscle tissue morphogenesis","12/936","70/16135",0.171428571428571,2.95512820512821,4.06804116759655,0.00063674694439847,0.00641277159813163,0.00462558837079147,"TGFBR3/HEG1/S1PR1/ZFPM2/HEY2/FOXC1/ENG/EFEMP2/MYLK/COL3A1/PROX1/HAND1",12,"adjacent_vs_healthy_up","GO_BP"
"GO:0051100","negative regulation of binding","14/936","90/16135",0.155555555555556,2.68150522317189,3.96963940354707,0.000647694895567634,0.00649734879490682,0.00468659464426477,"JUN/HEY2/NES/PLN/IFIT1/IFI16/LRRK2/NFIB/ADIPOQ/BAG2/MAP2/SLPI/IFIT2/HAND1",14,"adjacent_vs_healthy_up","GO_BP"
"GO:2000177","regulation of neural precursor cell proliferation","14/936","90/16135",0.155555555555556,2.68150522317189,3.96963940354707,0.000647694895567634,0.00649734879490682,0.00468659464426477,"VEGFC/NES/FLNA/PTN/GLI3/PTBP2/LRRK2/ID4/PDE9A/PROX1/CDH2/FGF2/LIMS2/BTG2",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0032869","cellular response to insulin stimulus","28/936","250/16135",0.112,1.93068376068376,3.68027247856667,0.000650387187214986,0.0065115385187575,0.00469682981647137,"PHIP/TNS2/DDR2/COL6A1/FGFR1/TEK/SOCS3/CAV2/NCOA1/PTPN11/LPIN1/INHBB/EPHA2/RHOQ/SOCS1/EPHA4/IRS2/RARRES2/GHR/IRS1/CPEB1/ADIPOQ/RAB31/AXL/SORBS1/IL1B/ROR2/ECHDC3",28,"adjacent_vs_healthy_up","GO_BP"
"GO:0097530","granulocyte migration","19/936","144/16135",0.131944444444444,2.27449103751187,3.8122525478551,0.000664726748590503,0.00664205394277883,0.00479097173597118,"PECAM1/SCG2/SLIT2/THBS1/JAM3/CCL21/RARRES2/ANXA1/CCL2/IL1B/SAA1/TNFAIP6/THBS4/S100A8/CXCL3/ITGA1/CXCL13/CCL19/CXCL10",19,"adjacent_vs_healthy_up","GO_BP"
